RiderID,RiderName,TTDatabaseWebpage,UPPERCASERider,Biography,Picture1,Picture2,Picture3,Weight,Height,Website,TTCareerSummaryPosition1,TTCareer Summary Position2,TTCareerSummaryPosition3,TTCareerSummaryPosition4,TTCareerSummaryPosition5,TTCareerSummaryPosition6,TTCareerSummaryPosition7,TTCareerSummaryPosition8,TTCareerSummaryPosition9,TTCareerSummaryPosition10,TTCareerSummaryPosition11,TTCareerSummaryPosition12,TTCareerSummaryPosition13,TTCareerSummaryPosition14,TTCareerSummaryPosition15,TTCareerSummaryPosition16,TTCareerSummaryPosition17,TTCareerSummaryPosition18,TTCareerSummaryPosition19,TTCareerSummaryPosition20,TTCareerSummaryPosition21,TTCareerSummaryPosition22,TTCareerSummaryPosition23,TTCareerSummaryPosition24,TTCareerSummaryPosition25,TTCareerSummaryPosition26,TTCareerSummaryPosition27,TTCareerSummaryPosition28,TTCareerSummaryPosition29,TTCareerSummaryPosition30,TTCareerSummaryPosition31,TTCareerSummaryPosition32,TTCareerSummaryPosition33,TTCareerSummaryPosition34,TTCareerSummaryPosition35,TTCareerSummaryPosition36,TTCareerSummaryPosition37,TTCareerSummaryPosition38,TTCareerSummaryPosition39,TTCareerSummaryPosition40,TTCareerSummaryPosition41,TTCareerSummaryPosition42,TTCareerSummaryPosition43,TTCareerSummaryPosition44,TTCareerSummaryPosition45,TTCareerSummaryPosition46,TTCareerSummaryPosition47,TTCareerSummaryPosition48,TTCareerSummaryPosition49,TTCareerSummaryPosition50,TTCareerSummaryPosition51,TTCareerSummaryPosition52,TTCareerSummaryPosition53,TTCareerSummaryPosition54,TTCareerSummaryPosition55,TTCareerSummaryPosition56,TTCareerSummaryPosition57,TTCareerSummaryPosition58,TTCareerSummaryPosition59,TTCareerSummaryPosition60,TTCareerSummaryPosition61,TTCareerSummaryPosition62,TTCareerSummaryPosition63,TTCareerSummaryPosition64,TTCareerSummaryPosition65,TTCareerSummaryPosition66,TTCareerSummaryPosition67,TTCareerSummaryPosition68,TTCareerSummaryPosition69,TTCareerSummaryPosition70,TTCareerSummaryPosition71,TTCareerSummaryPositionDNF
8779,T E Rowen,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=8779&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9416,Martiny Rowland,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=9416&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,V J R Rowlands,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=1800&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6457,Ron Rowlands,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=6457&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,S A Rowlandson,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=250&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7230,Derek G Rowles,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=7230&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,R J E Rowles,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=5863&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,George Rowley,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=558&filter=R,N,"<img class=""floatleft"" src=""/images/cache/eaf7ec73d1b7145ee6408e29c7e28e34.jpg"" alt=""Photograph"" />        Sorry - no biography is available for this competitor.",http://www.iomtt.com/images/cache/eaf7ec73d1b7145ee6408e29c7e28e34.jpg,,,,,,0,1,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
7262,Gordon F Rowntress,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=7262&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6882,Ken Roxburgh,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=6882&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6315,William D Royle,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=6315&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,Peter Rubatto,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=3720&filter=R,N,"<img class=""floatleft"" src=""/images/cache/8cf63dbc47e970ffe8dc532a39acc5bf.jpg"" alt=""Photograph"" />        Sorry - no biography is available for this competitor.",http://www.iomtt.com/images/cache/8cf63dbc47e970ffe8dc532a39acc5bf.jpg,http://www.iomtt.com/images/cache/945e8f30599212b2838fd0fc2dd3b3a5.jpg,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3805,Mario Rubatto,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=3805&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,Paul Ruckledge,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=3870&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,T Rudd,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=2740&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5892,G B Rudd,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=5892&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5429,E A Rudge,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=5429&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,J G Rudge,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=2267&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1557,R H Rudge,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=1557&filter=R,N,"<img class=""floatleft"" src=""/images/cache/c236495e90a7aefb8d94d5a853594743.jpg"" alt=""Photograph"" />        Sorry - no biography is available for this competitor.",http://www.iomtt.com/images/cache/c236495e90a7aefb8d94d5a853594743.jpg,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8707,F Rudolf,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=8707&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9704,R Rufenacht,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=9704&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,Bruno Ruffo,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=1476&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,O Ruhrschneck,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=855&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9109,Derek Rumble,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=9109&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
4844,Derek Rumble Jnr,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=4844&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2388,Derek Rumble Snr,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=2388&filter=R,N,"<img class=""floatleft"" src=""/images/cache/a81f72ae10606a69b86b8df2ff05b4e0.jpg"" alt=""Photograph"" />        Sorry - no biography is available for this competitor.",http://www.iomtt.com/images/cache/a81f72ae10606a69b86b8df2ff05b4e0.jpg,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3898,Derek Rumble Snr,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=3898&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8405,Umberto Rumiano,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=8405&filter=R,N,"<img class=""floatleft"" src=""/images/cache/e6f596bf5598aff5e538911bf8db1659.jpg"" alt=""Photograph"" />From Brescia - Italy, Umberto is a racing instructor for Ducati D.R.E.(Ducati Riding Experience) School.<br /><br />Umberto Rumiano ""Umbe"" to his friends, in the 2002 Endurance WorldChampionship competed in two races with the Suzuki GSXR1000 of team SERTITALIA. 200 miles of Imola finishing 6th and 200 miles of Vallelungafinishing in 5th position in the Stocksport class.<br /><br />His first TT experience was in 2003. The Production 1000 TT again on aSuzuki GSXR1000 saw him take 49th place, second Newcomer, and in the SeniorTT he finished in 42nd position.<br /><br />In the 2004 TT, with a MV Agusta F4 SPR750, Umberto Rumiano rode in the DukeFormula One (38th), third of 750cc category, Production 1000 (43rd) and theSenior TT (48th). On his CBR400 Honda he finished 23rd in the Lightweight400 TT with a best lap done on the MV of 19 minutes 51 seconds, a speed of113.95mph<br /><br /><br /><br />Official website of Umberto Rumiano is: <a href=""http:// www.rumiano.com"" target=""new"">www.rumiano.com</a>.<br /><br /><br /><br /><i>Information kindly provided by Umberto Moneta and Umberto Rumiano.<br /><br /><br /><br /></i>",http://www.iomtt.com/images/cache/e6f596bf5598aff5e538911bf8db1659.jpg,http://www.iomtt.com/images/cache/da783f00ec30780b6c62eec6775cfeb8.jpg,http://www.iomtt.com/images/cache/48ea4c6dcaf54779e9ab425f0c34940a.jpg,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,York Runte,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=8406&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,R Runtsch,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=716&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2952,J Rush,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=2952&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3636,Geoff Rushbrook,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=3636&filter=R,N,"<img class=""floatleft"" src=""/images/cache/c613db478174c247e8509f33cc28cacd.jpg"" alt=""Photograph"" />        Sorry - no biography is available for this competitor.",http://www.iomtt.com/images/cache/c613db478174c247e8509f33cc28cacd.jpg,,,,,,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
8696,W E Rushmere,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=8696&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
740,Walter F Rusk,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=740&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8224,Anthony Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=8224&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6915,Gordon Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=6915&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6786,Ronnie D Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=6786&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7725,Alan Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=7725&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,Tony Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=4128&filter=R,N,Tony Russell is from Stroud and has lapped the Mountain Circuit at 102mph. His ambition is to lap the TT course faster.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5931,William T Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=5931&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6170,Steven C Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=6170&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5787,H E M Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=5787&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,B B Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=5506&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9910,Michael Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=9910&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3009,Martin Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=3009&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1983,D B Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=1983&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2153,Peter Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=2153&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1521,R A Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=1521&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4548,Andy Russell,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=4548&filter=R,N,"Andy Russell is from Tonbridge and is married to Linda with three children, twins Kirsty and Karen and Lucinda. In the 1999 Manx Grand Prix Races he lapped the course at 98.02 mph and his ambition is to have a safe, fast and successful TT career.",,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2893,B Rust,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=2893&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
692,F V Ruston,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=692&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7373,John G Ruth,http://www.iomtt.com/TT-Database/competitors.aspx?ride_id=7373&filter=R,N,Sorry - no biography is available for this competitor.,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
